id,domain_id,url,type,created_at,updated_at
266,6,http://www.vestnik.nauka.kz/ekologiya/landshaftno-ekologicheskoe-sostoyanie-prigranichnoj-territorii-kazaxstansko-turkmenskogo-sektora.php,NULL,NULL,NULL
267,6,http://www.vestnik.nauka.kz/en/ekologiya/landshaftno-ekologicheskoe-sostoyanie-prigranichnoj-territorii-kazaxstansko-turkmenskogo-sektora.php,NULL,NULL,NULL
268,6,http://www.vestnik.nauka.kz/en/vypusk-3/biometricheskie-udostoveryayushhie-centry-shagovoj-dostupnosti.php,NULL,NULL,NULL
269,6,http://www.vestnik.nauka.kz/kz/vypusk-3/biometricheskie-udostoveryayushhie-centry-shagovoj-dostupnosti.php,NULL,NULL,NULL
270,6,http://www.vestnik.nauka.kz/kz/vypusk-3/issledovanie-i-vybor-platformy-dlya-elektronnogo-dokumentooborota.php,NULL,NULL,NULL
271,6,http://www.vestnik.nauka.kz/vypusk-3/issledovanie-i-vybor-platformy-dlya-elektronnogo-dokumentooborota.php,NULL,NULL,NULL
272,6,http://www.vestnik.nauka.kz/vypusk-3/effektivnost-realizacii-indeksov-na-osnove-bitovyx-kart.php,NULL,NULL,NULL
273,6,http://www.vestnik.nauka.kz/en/vypusk-3/effektivnost-realizacii-indeksov-na-osnove-bitovyx-kart.php,NULL,NULL,NULL
274,6,http://www.vestnik.nauka.kz/en/gornoe-delo/teoreticheskie-polozheniya-po-reabilitacii-otrabotannyx-blokov.php,NULL,NULL,NULL
275,6,http://www.vestnik.nauka.kz/kz/gornoe-delo/teoreticheskie-polozheniya-po-reabilitacii-otrabotannyx-blokov.php,NULL,NULL,NULL
276,6,http://www.vestnik.nauka.kz/kz/gornoe-delo/ekologicheskie-aspekty-razrabotki-mestorozhdenij-urana-sposobom-podzemnogo-skvazhinnogo-vyshhelachivaniya.php,NULL,NULL,NULL
277,6,http://www.vestnik.nauka.kz/gornoe-delo/ekologicheskie-aspekty-razrabotki-mestorozhdenij-urana-sposobom-podzemnogo-skvazhinnogo-vyshhelachivaniya.php,NULL,NULL,NULL
278,6,http://www.vestnik.nauka.kz/mashinostroenie/perspektivy-polucheniya-vyazhushhix-materialov-po-rezultatam-ispytanij-opytno-eksperimentalnogo-obrazca-melnicy-udarnogo-impulsa.php,NULL,NULL,NULL
279,6,http://www.vestnik.nauka.kz/en/mashinostroenie/perspektivy-polucheniya-vyazhushhix-materialov-po-rezultatam-ispytanij-opytno-eksperimentalnogo-obrazca-melnicy-udarnogo-impulsa.php,NULL,NULL,NULL
280,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/vliyanie-stressovyx-faktorov-na-izmenenie-belkovogo-spektra-v-rasteniyax-regenerantax-kartofelya.php,NULL,NULL,NULL
281,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/vliyanie-stressovyx-faktorov-na-izmenenie-belkovogo-spektra-v-rasteniyax-regenerantax-kartofelya.php,NULL,NULL,NULL
282,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/rol-vlazhnosti-syrya-i-ispolzovaniya-molochnoj-syvorotki-v-proizvodstve-biogaza.php,NULL,NULL,NULL
283,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/rol-vlazhnosti-syrya-i-ispolzovaniya-molochnoj-syvorotki-v-proizvodstve-biogaza.php,NULL,NULL,NULL
284,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/matematicheskie-modeli-pokazatelej-zavisimosti-proizvoditelnosti-barabannogo-agregata-ot-skorosti-sushilnogo-agenta-na-vxode-i-ugla-naklona-barabana.php,NULL,NULL,NULL
285,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/matematicheskie-modeli-pokazatelej-zavisimosti-proizvoditelnosti-barabannogo-agregata-ot-skorosti-sushilnogo-agenta-na-vxode-i-ugla-naklona-barabana.php,NULL,NULL,NULL
286,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/matematicheskie-modeli-pokazatelej-vliyaniya-ugla-naklona-barabana-na-vremya-vremya-prebyvaniya-vysushivaemogo-materiala-v-barabannom-agregate.php,NULL,NULL,NULL
287,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/matematicheskie-modeli-pokazatelej-vliyaniya-ugla-naklona-barabana-na-vremya-vremya-prebyvaniya-vysushivaemogo-materiala-v-barabannom-agregate.php,NULL,NULL,NULL
288,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/pererabotka-baxchevyx-kultur-s-ispolzovaniem-netradicionnogo-mestnogo-syrya.php,NULL,NULL,NULL
289,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/pererabotka-baxchevyx-kultur-s-ispolzovaniem-netradicionnogo-mestnogo-syrya.php,NULL,NULL,NULL
290,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/biologicheskoe-konservirovanie-kapusty-s-ispolzovaniem-molochnokislyx-bakterij.php,NULL,NULL,NULL
291,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/biologicheskoe-konservirovanie-kapusty-s-ispolzovaniem-molochnokislyx-bakterij.php,NULL,NULL,NULL
292,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/vliyanie-stepeni-izmelcheniya-na-sootnoshenie-kislot-v-smeshannom-silose-s-ispolzovaniem-molochnokislyx-bakterij.php,NULL,NULL,NULL
293,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/vliyanie-stepeni-izmelcheniya-na-sootnoshenie-kislot-v-smeshannom-silose-s-ispolzovaniem-molochnokislyx-bakterij.php,NULL,NULL,NULL
294,6,http://www.vestnik.nauka.kz/kz/vypusk-3/metodika-prognoza-ocenki-sostoyaniya-rastitelnosti-s-ispolzovaniem-dannyx-distacionnogo-zondirovaniya-zemli-dzz.php,NULL,NULL,NULL
295,6,http://www.vestnik.nauka.kz/vypusk-3/metodika-prognoza-ocenki-sostoyaniya-rastitelnosti-s-ispolzovaniem-dannyx-distacionnogo-zondirovaniya-zemli-dzz.php,NULL,NULL,NULL
296,6,http://www.vestnik.nauka.kz/ximiya/intellektualnaya-texnologiya-prognozirovaniya-farmakologicheskoj-aktivnosti-organicheskix-soedinenij.php,NULL,NULL,NULL
297,6,http://www.vestnik.nauka.kz/en/ximiya/intellektualnaya-texnologiya-prognozirovaniya-farmakologicheskoj-aktivnosti-organicheskix-soedinenij.php,NULL,NULL,NULL
298,6,http://www.vestnik.nauka.kz/en/vypusk-1/modifikaciya-klassicheskogo-binomialnogo-zakona-raspredeleniya-znachenij-uchityvayushhaya-sushhestvennuyu-zavisimost-biometricheskix-kodov.php,NULL,NULL,NULL
299,6,http://www.vestnik.nauka.kz/kz/vypusk-1/modifikaciya-klassicheskogo-binomialnogo-zakona-raspredeleniya-znachenij-uchityvayushhaya-sushhestvennuyu-zavisimost-biometricheskix-kodov.php,NULL,NULL,NULL
300,6,http://www.vestnik.nauka.kz/kz/mashinostroenie/priority-research-issues-and-thematic-areas-of-mechanical-engineering-development-in-kazakhstan.php,NULL,NULL,NULL
301,6,http://www.vestnik.nauka.kz/mashinostroenie/priority-research-issues-and-thematic-areas-of-mechanical-engineering-development-in-kazakhstan.php,NULL,NULL,NULL
302,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/use-of-sorghum-grains-in-compound-feed-production-for-agricultural-fowls.php,NULL,NULL,NULL
303,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/use-of-sorghum-grains-in-compound-feed-production-for-agricultural-fowls.php,NULL,NULL,NULL
304,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/ekonomicheskoe-obosnovanie-provedeniya-rubok-uxoda-v-sosnovyx-kulturax-severnogo-kazaxstana.php,NULL,NULL,NULL
305,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/ekonomicheskoe-obosnovanie-provedeniya-rubok-uxoda-v-sosnovyx-kulturax-severnogo-kazaxstana.php,NULL,NULL,NULL
306,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/nekotorye-voprosy-vosstanovleniya-lesov-v-urochishhe-medeo.php,NULL,NULL,NULL
307,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/nekotorye-voprosy-vosstanovleniya-lesov-v-urochishhe-medeo.php,NULL,NULL,NULL
308,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/rol-agrotexnologii-v-optimizacii-fotosinteticheskoj-deyatelnosti-agrofitocenozov-goroxa-i-nuta-v-zapadnom-kazaxstane.php,NULL,NULL,NULL
309,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/rol-agrotexnologii-v-optimizacii-fotosinteticheskoj-deyatelnosti-agrofitocenozov-goroxa-i-nuta-v-zapadnom-kazaxstane.php,NULL,NULL,NULL
310,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/izuchenie-vliyaniya-ekzogennogo-fosfata-na-soderzhanie-fosfolipidov-v-zrelyx-semenax-soi.php,NULL,NULL,NULL
311,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/izuchenie-vliyaniya-ekzogennogo-fosfata-na-soderzhanie-fosfolipidov-v-zrelyx-semenax-soi.php,NULL,NULL,NULL
312,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/samgau-novyj-perspektivnyj-sort-yarovoj-myagkoj-pshenicy-selekcii-kazaxskogo-niizr.php,NULL,NULL,NULL
313,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/samgau-novyj-perspektivnyj-sort-yarovoj-myagkoj-pshenicy-selekcii-kazaxskogo-niizr.php,NULL,NULL,NULL
314,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/semennaya-produktivnost-sortov-yabloni-i-grushi-v-zhezkazganskom-botanicheskom-sadu.php,NULL,NULL,NULL
315,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/semennaya-produktivnost-sortov-yabloni-i-grushi-v-zhezkazganskom-botanicheskom-sadu.php,NULL,NULL,NULL
316,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/zashhishhennyj-belok-osnova-povysheniya-produktivnosti-i-zdorovya-zhivotnyx.php,NULL,NULL,NULL
317,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/zashhishhennyj-belok-osnova-povysheniya-produktivnosti-i-zdorovya-zhivotnyx.php,NULL,NULL,NULL
318,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/osobennosti-nasledovaniya-dliny-shersti-potomstvom-ovec-v-zavisimosti-ot-tipa-podbora-roditelej.php,NULL,NULL,NULL
319,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/osobennosti-nasledovaniya-dliny-shersti-potomstvom-ovec-v-zavisimosti-ot-tipa-podbora-roditelej.php,NULL,NULL,NULL
320,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/rajonirovannyj-sortiment-yabloni-i-grushi-kazaxstana.php,NULL,NULL,NULL
321,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/rajonirovannyj-sortiment-yabloni-i-grushi-kazaxstana.php,NULL,NULL,NULL
322,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/sovremennye-ekologicheskie-problemy-i-sostoyanie-bioresursov-kazaxstanskoj-chasti-kaspijskogo-morya.php,NULL,NULL,NULL
323,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/sovremennye-ekologicheskie-problemy-i-sostoyanie-bioresursov-kazaxstanskoj-chasti-kaspijskogo-morya.php,NULL,NULL,NULL
324,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/razrabotka-metodiki-ekonomicheskoj-ocenki-vyrashhivaniya-ryby-v-ozerno-tovarnyx-rybovodnyx-xozyajstvax-kazaxstana-v-usloviyax-sovremennoj-rynochnoj-ekonomiki.php,NULL,NULL,NULL
325,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/razrabotka-metodiki-ekonomicheskoj-ocenki-vyrashhivaniya-ryby-v-ozerno-tovarnyx-rybovodnyx-xozyajstvax-kazaxstana-v-usloviyax-sovremennoj-rynochnoj-ekonomiki.php,NULL,NULL,NULL
326,6,http://www.vestnik.nauka.kz/vodnoe-xozyajstvo/sozdanie-i-ispolzovanie-iskusstvennoj-poperechnoj-cirkulyacii-na-pryamolinejnyx-uchastkax-kanala-dlya-povysheniya-effektivnosti-ix-raboty.php,NULL,NULL,NULL
327,6,http://www.vestnik.nauka.kz/en/vodnoe-xozyajstvo/sozdanie-i-ispolzovanie-iskusstvennoj-poperechnoj-cirkulyacii-na-pryamolinejnyx-uchastkax-kanala-dlya-povysheniya-effektivnosti-ix-raboty.php,NULL,NULL,NULL
328,6,http://www.vestnik.nauka.kz/en/transport/k-voprosu-ob-energoeffektivnosti-ekspluatacii-avtonomnyx-lokomotivov.php,NULL,NULL,NULL
329,6,http://www.vestnik.nauka.kz/kz/transport/k-voprosu-ob-energoeffektivnosti-ekspluatacii-avtonomnyx-lokomotivov.php,NULL,NULL,NULL
330,6,http://www.vestnik.nauka.kz/kz/ekologiya/innovacionnye-texnologii-podgotovki-vysokovlazhnyx-shlamov-k-utilizacii-kaz-yaz.php,NULL,NULL,NULL
331,6,http://www.vestnik.nauka.kz/ekologiya/innovacionnye-texnologii-podgotovki-vysokovlazhnyx-shlamov-k-utilizacii-kaz-yaz.php,NULL,NULL,NULL
333,6,http://www.vestnik.nauka.kz/en/informatika/modeli-korporativnoj-informacionno-bibliotechnoj-seti.php,NULL,NULL,NULL
334,6,http://www.vestnik.nauka.kz/en/matematika/o-matematicheskoj-modeli-opredeleniya-polya-temperatury-i-granicy-fazovogo-perexoda-v-dvuxslojnoj-srede.php,NULL,NULL,NULL
335,6,http://www.vestnik.nauka.kz/kz/matematika/o-matematicheskoj-modeli-opredeleniya-polya-temperatury-i-granicy-fazovogo-perexoda-v-dvuxslojnoj-srede.php,NULL,NULL,NULL
336,6,http://www.vestnik.nauka.kz/kz/vypusk-3/kolebaniya-nekotoryx-sushhestvenno-nelinejnyx-avtonomnyx-sistem-s-medlenno-menyayushhimisya-koefficientami.php,NULL,NULL,NULL
337,6,http://www.vestnik.nauka.kz/vypusk-3/kolebaniya-nekotoryx-sushhestvenno-nelinejnyx-avtonomnyx-sistem-s-medlenno-menyayushhimisya-koefficientami.php,NULL,NULL,NULL
338,6,http://www.vestnik.nauka.kz/vypusk-3/programmnoe-obespechenie-asu-avtomatika-i-sistemy-upravleniya-processom-infrazvukovoj-pylegazoochistki.php,NULL,NULL,NULL
339,6,http://www.vestnik.nauka.kz/en/vypusk-3/programmnoe-obespechenie-asu-avtomatika-i-sistemy-upravleniya-processom-infrazvukovoj-pylegazoochistki.php,NULL,NULL,NULL
340,6,http://www.vestnik.nauka.kz/en/gornoe-delo/vliyanie-tenevogo-effekta-na-tochnost-gnss-izmereniya-na-otkrytyx-razrabotkax.php,NULL,NULL,NULL
341,6,http://www.vestnik.nauka.kz/kz/gornoe-delo/vliyanie-tenevogo-effekta-na-tochnost-gnss-izmereniya-na-otkrytyx-razrabotkax.php,NULL,NULL,NULL
342,6,http://www.vestnik.nauka.kz/kz/mashinostroenie/ustojchivost-dempfiruyushhego-giroskopa.php,NULL,NULL,NULL
343,6,http://www.vestnik.nauka.kz/mashinostroenie/ustojchivost-dempfiruyushhego-giroskopa.php,NULL,NULL,NULL
344,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/razrabotka-sposoba-polucheniya-pitatelnoj-kormovoj-dobavki-iz-vtorichnyx-produktov-pishhevoj-promyshlennosti.php,NULL,NULL,NULL
345,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/razrabotka-sposoba-polucheniya-pitatelnoj-kormovoj-dobavki-iz-vtorichnyx-produktov-pishhevoj-promyshlennosti.php,NULL,NULL,NULL
346,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/vitaminnyj-sostav-kupazhirovannyx-sokov-na-osnove-dyni.php,NULL,NULL,NULL
347,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/vitaminnyj-sostav-kupazhirovannyx-sokov-na-osnove-dyni.php,NULL,NULL,NULL
348,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/formirovanie-i-analiz-informacionnyx-resursov-po-problemam-zhivotnovodstva-i-veterinarii.php,NULL,NULL,NULL
349,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/formirovanie-i-analiz-informacionnyx-resursov-po-problemam-zhivotnovodstva-i-veterinarii.php,NULL,NULL,NULL
350,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/irrigacionnaya-eroziya-predgornyx-temno-kashtanovyx-pochv-zailijskogo-alatau.php,NULL,NULL,NULL
351,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/irrigacionnaya-eroziya-predgornyx-temno-kashtanovyx-pochv-zailijskogo-alatau.php,NULL,NULL,NULL
352,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/geneticheskij-monitoring-aulieatinskoj-porody-korov.php,NULL,NULL,NULL
353,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/geneticheskij-monitoring-aulieatinskoj-porody-korov.php,NULL,NULL,NULL
354,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/klyuchevye-napravleniya-razvitiya-i-nekotorye-rezultaty-issledovanij-v-myasnom-skotovodstve-respubliki-kazaxstan.php,NULL,NULL,NULL
355,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/klyuchevye-napravleniya-razvitiya-i-nekotorye-rezultaty-issledovanij-v-myasnom-skotovodstve-respubliki-kazaxstan.php,NULL,NULL,NULL
356,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/innovacii-v-ovcevodstve-rossii.php,NULL,NULL,NULL
357,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/innovacii-v-ovcevodstve-rossii.php,NULL,NULL,NULL
358,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/effektivnost-razvedeniya-svinej-raznyx-genotipov-v-usloviyax-centralnogo-regiona-kazaxstana.php,NULL,NULL,NULL
359,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/effektivnost-razvedeniya-svinej-raznyx-genotipov-v-usloviyax-centralnogo-regiona-kazaxstana.php,NULL,NULL,NULL
360,6,http://www.vestnik.nauka.kz/kz/transport/opredelenie-deformacij-avtomobilnyx-mostov-g-karagandy-s-ispolzovaniem-vysokochastotnyx-datchikov.php,NULL,NULL,NULL
361,6,http://www.vestnik.nauka.kz/transport/opredelenie-deformacij-avtomobilnyx-mostov-g-karagandy-s-ispolzovaniem-vysokochastotnyx-datchikov.php,NULL,NULL,NULL
362,6,http://www.vestnik.nauka.kz/transport/o-neobxodimosti-opredeleniya-chisla-rezervnyx-avtobusov-s-uchetom-nizkotemperaturnyx-uslovij-ekspluatacii.php,NULL,NULL,NULL
363,6,http://www.vestnik.nauka.kz/en/transport/o-neobxodimosti-opredeleniya-chisla-rezervnyx-avtobusov-s-uchetom-nizkotemperaturnyx-uslovij-ekspluatacii.php,NULL,NULL,NULL
364,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/almaty-oblysy-kapshagaj-uyldyryk-shashu-shabak-osiru-sharuashylygy-zhagdajynda-syjrik-balygyn-osiru-erekshelikteri-2.php,NULL,NULL,NULL
365,6,http://www.vestnik.nauka.kz/en/informatika/kasiptik-mekteptin-arnajy-pan-sabaktarynda-interaktivti-taktany-koldanu-mymkindikteri-2.php,NULL,NULL,NULL
366,6,http://www.vestnik.nauka.kz/en/ekonomika/ocenka-socialno-ekonomicheskogo-potenciala-regiona.php,NULL,NULL,NULL
367,6,http://www.vestnik.nauka.kz/kz/ekonomika/ocenka-socialno-ekonomicheskogo-potenciala-regiona.php,NULL,NULL,NULL
368,6,http://www.vestnik.nauka.kz/kz/ekonomika/ispolzovanie-mexanizma-gosudarstvenno-chastnogo-partnerstva-v-sozdanii-obrazovatelnyx-klasterov.php,NULL,NULL,NULL
369,6,http://www.vestnik.nauka.kz/ekonomika/ispolzovanie-mexanizma-gosudarstvenno-chastnogo-partnerstva-v-sozdanii-obrazovatelnyx-klasterov.php,NULL,NULL,NULL
370,6,http://www.vestnik.nauka.kz/gornoe-delo/issledovanie-mikroelementnogo-sostava-nefti-mestorozhdenij-zapadnogo-regiona-kazaxstana.php,NULL,NULL,NULL
371,6,http://www.vestnik.nauka.kz/en/gornoe-delo/issledovanie-mikroelementnogo-sostava-nefti-mestorozhdenij-zapadnogo-regiona-kazaxstana.php,NULL,NULL,NULL
372,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/texnologicheskie-pokazateli-muchnyx-smesej-iz-netradicionnogo-syrya.php,NULL,NULL,NULL
373,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/texnologicheskie-pokazateli-muchnyx-smesej-iz-netradicionnogo-syrya.php,NULL,NULL,NULL
374,6,http://www.vestnik.nauka.kz/kz/stroitelstvo/texnologiya-pererabotki-kremnistoj-porody-opoki-dlya-polucheniya-iskusstvennogo-shhebnya.php,NULL,NULL,NULL
375,6,http://www.vestnik.nauka.kz/stroitelstvo/texnologiya-pererabotki-kremnistoj-porody-opoki-dlya-polucheniya-iskusstvennogo-shhebnya.php,NULL,NULL,NULL
376,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/development-fallow-lands-for-permanent-agrophytocenoses.php,NULL,NULL,NULL
377,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/development-fallow-lands-for-permanent-agrophytocenoses.php,NULL,NULL,NULL
378,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/issledovanie-ekstrakta-solodki-goloj-sovremennymi-fiziko-ximicheskimi-metodami.php,NULL,NULL,NULL
379,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/issledovanie-ekstrakta-solodki-goloj-sovremennymi-fiziko-ximicheskimi-metodami.php,NULL,NULL,NULL
380,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/soderzhanie-kaliya-i-ego-zapasy-v-zalezhnyx-kashtanovyx-pochvax-suxostepnoj-zony.php,NULL,NULL,NULL
381,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/soderzhanie-kaliya-i-ego-zapasy-v-zalezhnyx-kashtanovyx-pochvax-suxostepnoj-zony.php,NULL,NULL,NULL
382,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/osobennosti-vyrashhivaniya-molodi-uralo-kaspijskoj-populyacii-shipa-acipenser-nudiventris-lovetsky-v-usloviyax-zamknutogo-vodoobespecheniya.php,NULL,NULL,NULL
383,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/osobennosti-vyrashhivaniya-molodi-uralo-kaspijskoj-populyacii-shipa-acipenser-nudiventris-lovetsky-v-usloviyax-zamknutogo-vodoobespecheniya.php,NULL,NULL,NULL
384,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/rybovodnye-pokazateli-vyrashhivaniya-lichinok-sazana-cyprinus-carpio-l-pri-iskusstvennom-vosproizvodstve-v-usloviyax-sistem-zamknutogo-vodoobespecheniya.php,NULL,NULL,NULL
385,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/rybovodnye-pokazateli-vyrashhivaniya-lichinok-sazana-cyprinus-carpio-l-pri-iskusstvennom-vosproizvodstve-v-usloviyax-sistem-zamknutogo-vodoobespecheniya.php,NULL,NULL,NULL
386,6,http://www.vestnik.nauka.kz/kz/vodnoe-xozyajstvo/ocenka-vodnyx-resursov-zapadnogo-kazaxstana-ispolzuemyx-v-meliorativnyx-celyax.php,NULL,NULL,NULL
387,6,http://www.vestnik.nauka.kz/vodnoe-xozyajstvo/ocenka-vodnyx-resursov-zapadnogo-kazaxstana-ispolzuemyx-v-meliorativnyx-celyax.php,NULL,NULL,NULL
388,6,http://www.vestnik.nauka.kz/vodnoe-xozyajstvo/vliyanie-mnogoletnego-orosheniya-na-sostoyanie-gruntovyx-vod-na-limanax.php,NULL,NULL,NULL
389,6,http://www.vestnik.nauka.kz/en/vodnoe-xozyajstvo/vliyanie-mnogoletnego-orosheniya-na-sostoyanie-gruntovyx-vod-na-limanax.php,NULL,NULL,NULL
390,6,http://www.vestnik.nauka.kz/en/ekologiya/mipovoj-opyt-izucheniya-rodnikov-i-ocenka-antpopogennogo-vliyaniya-na-sostoyanie-podnikovyx-upochishh-zapadnogo-kazaxstana.php,NULL,NULL,NULL
391,6,http://www.vestnik.nauka.kz/kz/ekologiya/mipovoj-opyt-izucheniya-rodnikov-i-ocenka-antpopogennogo-vliyaniya-na-sostoyanie-podnikovyx-upochishh-zapadnogo-kazaxstana.php,NULL,NULL,NULL
392,6,http://www.vestnik.nauka.kz/kz/ekologiya/ruslovye-processy-na-reke-ural.php,NULL,NULL,NULL
393,6,http://www.vestnik.nauka.kz/ekologiya/ruslovye-processy-na-reke-ural.php,NULL,NULL,NULL
394,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/epizootologicheskoe-znachenie-pochvy-kak-faktora-razvitiya-patologij-u-sajgakov.php,NULL,NULL,NULL
395,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/epizootologicheskoe-znachenie-pochvy-kak-faktora-razvitiya-patologij-u-sajgakov.php,NULL,NULL,NULL
396,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/produktivnost-yarovogo-rapsa-na-zelenuyu-massu-v-usloviyax-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
397,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/produktivnost-yarovogo-rapsa-na-zelenuyu-massu-v-usloviyax-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
398,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/sravnitelnaya-ocenka-dinamiki-izmenenij-osnovnyx-promerov-molodnyaka-verblyudov-kazaxskoj-porody-i-ix-pomesej.php,NULL,NULL,NULL
399,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/sravnitelnaya-ocenka-dinamiki-izmenenij-osnovnyx-promerov-molodnyaka-verblyudov-kazaxskoj-porody-i-ix-pomesej.php,NULL,NULL,NULL
400,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/gerefordskaya-poroda-zapadno-kazaxstanskoj-selekcii.php,NULL,NULL,NULL
401,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/gerefordskaya-poroda-zapadno-kazaxstanskoj-selekcii.php,NULL,NULL,NULL
402,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/sozdanie-novyx-genotipov-v-kazaxskoj-belogolovoj-porode-skota-kak-osnova-dlya-uvelicheniya-proizvodstva-govyadiny.php,NULL,NULL,NULL
